2012_1_30_Credit_m3.86		Starbucks			Coffee				
2012_1_30_Credit_m3.86_x	Starbucks			Coffee				
2012_1_30_Credit_m3.86_x_x	Starbucks			Coffee				
2012_1_30_Credit_m7.06		Starbucks			Coffee				
2012_1_30_Credit_m72.82		Target				General				
2012_1_31_Chase_p3761.78	BrookhavenNationalLabSalary	RuthSalary			
2012_1_31_Chase_p4184.51	BrookhavenNationalLabSalary	ThomasSalary			
2012_1_31_Credit_m24.99		AmazonMarketplace		General				
2012_1_31_Credit_m3.86		Starbucks			Coffee				
2012_1_31_Credit_m32.58		HomeDepot			General				
2012_1_31_Credit_p32.58		HomeDepot			General				
2012_1_3_Credit_m13.02		CVS				General				
2012_1_3_Credit_m49.49		RedBubble.com			General				
2012_1_4_Chase_m416.74		IRAInvestment			ThomasIRA			
2012_1_4_Credit_m27.23		Amazon				General				
2012_1_4_Credit_m30		ProHealth			Doctor				
2012_1_4_Credit_m9.99		Amazon				General				
2012_1_5_Chase_m400		529Plan				CollegeFund			
2012_1_5_Credit_m39.59		Coastal				Fuel				
2012_1_6_Credit_m216.5		AllState			RentersInsurance		
2012_1_8_Credit_m17.91		CVS				General				
2012_1_8_Credit_m3.86		Starbucks			Coffee				
2012_1_9_Credit_m3.2		Starbucks			Coffee				
2012_1_9_Credit_m3.86		Starbucks			Coffee				
2012_2_12_Credit_m114.51	Cablevision			TVInternet			
2012_2_13_Chase_m416.66		IRAInvestment			RuthIRA				
2012_2_13_Credit_m3.86		Starbucks			Coffee				
2012_2_13_Credit_m3.86_x	Starbucks			Coffee				
2012_2_13_Credit_m5.37		Starbucks			Coffee				
2012_2_14_Credit_m154.95	AspenSkiing			Vacation			
2012_2_14_Credit_m3.86		Starbucks			Coffee				
2012_2_14_Credit_m5.94		Michaels			General				
2012_2_16_Credit_m39.83		FourMountainSports		Vacation			
2012_2_16_Credit_m50.36		CVS				Medicine			
2012_2_16_Credit_m79		AspenSkiing			Vacation			
2012_2_17_Credit_m39.83		FourMountainSports		Vacation			
2012_2_19_Credit_m42.14		Hess				Fuel				
2012_2_1_Chase_m105.27		NationalGrid			GasElectric			
2012_2_1_Chase_m130.87		LIPA				GasElectric			
2012_2_1_Credit_m42		MandLAutoCare			Fuel				
2012_2_20_Credit_m4.29		Starbucks			Coffee				
2012_2_20_Credit_m5.31		Starbucks			Coffee				
2012_2_20_Credit_m6.83		CVS				General				
2012_2_21_Credit_m3.86		Starbucks			Coffee				
2012_2_21_Credit_m5.42		Amazon				General				
2012_2_21_Credit_m89.58		ToysRUs				General				
2012_2_22_Credit_m5		Starbucks			Coffee				
2012_2_22_Credit_m76.03		Amazon				General				
2012_2_22_HSBC_p50.15		HouseDownPayementInterest	BankCharge			
2012_2_24_Credit_m226.25	Nespresso			Coffee				
2012_2_27_Credit_m14.71		Amazon				General				
2012_2_27_Credit_m17.93		AmazonMarketplace		General				
2012_2_27_Credit_m3.86		Starbucks			Coffee				
2012_2_27_Credit_m43.52		Hess				Fuel				
2012_2_27_Credit_m46.49		IKEA				General				
2012_2_27_Credit_m5.61		Starbucks			Coffee				
2012_2_27_Credit_m7.59		Amazon				General				
2012_2_28_Credit_m39.35		Amazon				General				
2012_2_29_Chase_p3737.58	BrookhavenNationalLabSalary	RuthSalary			
2012_2_29_Chase_p4184.5		BrookhavenNationalLabSalary	ThomasSalary			
2012_2_3_Credit_m4.33		CVS				General				
2012_2_3_Credit_m4.65		Starbucks			Coffee				
2012_2_3_Credit_m6.28		RiteAid				General				
2012_2_5_Credit_m13.73		CVS				General				
2012_2_5_Credit_m30		ProHealth			Doctor				
2012_2_6_Chase_m400		529Plan				CollegeFund			
2012_2_6_Chase_m416.66		IRAInvestment			ThomasIRA			
2012_2_6_Credit_m2.12		Starbucks			Coffee				
2012_2_6_Credit_m3.86		Starbucks			Coffee				
2012_2_6_Credit_m6.07		Starbucks			Coffee				
2012_2_7_Credit_m3.86		Starbucks			Coffee				
2012_2_9_Chase_m167.66		Verizon				Phone				
2012_3_12_Chase_m4.33		CVS				General				
2012_3_12_Chase_m416.66		IRAInvestment			RuthIRA				
2012_3_12_Credit_m6.07		Starbucks			Coffee				
2012_3_14_Credit_m10		CVS				Medicine			
2012_3_18_Credit_m4.89		CVS				General				
2012_3_18_Credit_m46.52		JasvaleMart			Fuel				
2012_3_19_Credit_m4.65		Starbucks			Coffee				
2012_3_19_Credit_m5.65		Starbucks			Coffee				
2012_3_19_Credit_m5.96		CVS				General				
2012_3_19_Credit_m57.42		GulfOil				Fuel				
2012_3_1_Chase_m116.07		LIPA				GasElectric			
2012_3_1_Chase_m99.53		NationalGrid			GasElectric			
2012_3_20_Credit_m45.57		IndependentLivingAid		General				
2012_3_22_HSBC_p47.8		HouseDownPayementInterest	BankCharge			
2012_3_23_Credit_m3.53		Starbucks			Coffee				
2012_3_26_Credit_m3.86		Starbucks			Coffee				
2012_3_26_Credit_m3.89		Starbucks			Coffee				
2012_3_26_Credit_m45.53		GulfOil				Fuel				
2012_3_26_Credit_m9.95		CVS				General				
2012_3_2_Chase_m148.82		CrossSoundFerry			Vacation			
2012_3_2_Chase_m40.65		ExxonMobil			Vacation			
2012_3_30_Chase_m117.27		LIPA				GasElectric			
2012_3_30_Chase_m95.72		NationalGrid			GasElectric			
2012_3_30_Chase_p4040.77	BrookhavenNationalLabSalary	RuthSalary			
2012_3_30_Chase_p4184.51	BrookhavenNationalLabSalary	ThomasSalary			
2012_3_5_Chase_m10.25		MuseumOfScienceBoston		Vacation			
2012_3_5_Chase_m10.59		MuseumOfScienceBoston		Vacation			
2012_3_5_Chase_m16.6		CVS				General				
2012_3_5_Chase_m20.3		UniversityFoodGrill		Vacation			
2012_3_5_Chase_m31.19		FlourBakery&Cafe		Vacation			
2012_3_5_Chase_m4.26		DunkinDonuts			Vacation			
2012_3_5_Chase_m400		529Plan				CollegeFund			
2012_3_5_Chase_m416.66		IRAInvestment			ThomasIRA			
2012_3_5_Chase_m5.64		CrossSoundDeli			Vacation			
2012_3_6_Chase_m12.02		CrossSoundDeli			Vacation			
2012_3_6_Chase_m3.8		BostonCommon			Vacation			
2012_3_6_Chase_m5.64		CrossSoundDeli			Vacation			
2012_3_6_Chase_m54		MuseumOfScienceBoston		Vacation			
2012_3_6_Credit_m4.29		Starbucks			Coffee				
2012_3_9_Chase_m128.72		Verizon				Phone				
2012_3_9_Credit_m44		MandLAutoCare			Fuel				
2012_3_9_Credit_m5.21		Starbucks			Coffee				
2012_4_10_Credit_m25.49		Amazon				General				
2012_4_10_Credit_m47.47		Hess				Fuel				
2012_4_10_Credit_p15.15		IndependentLivingAid		General				
2012_4_11_Chase_m128.97		Verizon				Phone				
2012_4_11_Chase_m416.66		IRAInvestment			RuthIRA				
2012_4_11_Credit_m15.15		IndependentLivingAid		General				
2012_4_11_Credit_m5.61		Starbucks			Coffee				
2012_4_13_Credit_m3.86		Starbucks			Coffee				
2012_4_16_Credit_m45.61		JiffyLube			Service				
2012_4_16_Credit_m62.3		Hess				Fuel				
2012_4_16_Credit_m9.16		Starbucks			Coffee				
2012_4_17_Credit_m24.52		CVS				General				
2012_4_17_Credit_m3.55		Starbucks			Coffee				
2012_4_17_Credit_m6.14		CVS				General				
2012_4_18_Credit_m19.99		Target				General				
2012_4_18_Credit_m3.55		Starbucks			Coffee				
2012_4_18_Credit_m71.84		Target				General				
2012_4_18_Credit_m9.6		CVS				General				
2012_4_19_Credit_m3.55		Starbucks			Coffee				
2012_4_19_Credit_p35.57		AmazonMarketplace		General				
2012_4_20_Credit_m35.57		AmazonMarketplace		General				
2012_4_20_Credit_m44		MandLAutoCare			Fuel				
2012_4_20_HSBC_p51.93		HouseDownPayementInterest	BankCharge			
2012_4_22_Credit_m3.55		Starbucks			Coffee				
2012_4_22_Credit_m9.6		CVS				General				
2012_4_23_Credit_m192		LaGuardiaAirport		WorkTravel			
2012_4_23_Credit_m313.24	TheLandOfNod			General				
2012_4_23_Credit_m4.66		Starbucks			Coffee				
2012_4_23_Credit_m6.95		Starbucks			Coffee				
2012_4_23_Credit_m8.61		Starbucks			Coffee				
2012_4_24_Credit_m3.86		Starbucks			Coffee				
2012_4_26_Credit_m27.44		CVS				General				
2012_4_27_Credit_m352.08	Cablevision			TVInternet			
2012_4_2_Credit_m14.32		CVS				General				
2012_4_2_Credit_m3.86		Starbucks			Coffee				
2012_4_30_Chase_p4040.77	BrookhavenNationalLabSalary	RuthSalary			
2012_4_30_Chase_p4184.51	BrookhavenNationalLabSalary	ThomasSalary			
2012_4_30_Credit_m10.46		TheLandOfNod			General				
2012_4_30_Credit_m3.86		Starbucks			Coffee				
2012_4_30_Credit_m6.77		Starbucks			Coffee				
2012_4_30_Credit_m6.95		Starbucks			Coffee				
2012_4_4_Chase_m416.66		IRAInvestment			ThomasIRA			
2012_4_5_Chase_m400		529Plan				CollegeFund			
2012_4_5_Credit_m45		MandLAutoCare			Fuel				
2012_4_9_Credit_m10.97		Starbucks			Coffee				
2012_4_9_Credit_m12.52		Starbucks			Coffee				
2012_4_9_Credit_m4.29		Starbucks			Coffee				
2012_4_9_Credit_m5.68		Starbucks			Coffee				
2012_5_11_Chase_m416.66		IRAInvestment			RuthIRA				
2012_5_11_Credit_m10		CVS				Medicine			
2012_5_13_Credit_m3.46		Starbucks			Coffee				
2012_5_14_Credit_m3.86		Starbucks			Coffee				
2012_5_14_Credit_m6.95		Starbucks			Coffee				
2012_5_14_Credit_m8.4		Starbucks			Coffee				
2012_5_16_Credit_m3.86		Starbucks			Coffee				
2012_5_16_Credit_m61.37		AmazonMarketplace		General				
2012_5_17_Credit_m39		MandLAutoCare			Fuel				
2012_5_1_Credit_m1468.7		AllState			CarInsurance			
2012_5_1_Credit_m46.59		Hess				Fuel				
2012_5_21_Credit_m3.86		Starbucks			Coffee				
2012_5_21_Credit_m7.42		Starbucks			Coffee				
2012_5_22_HSBC_p51.18		HouseDownPayementInterest	BankCharge			
2012_5_25_Credit_m44.34		Hess				Fuel				
2012_5_28_Credit_m2.66		Starbucks			Coffee				
2012_5_28_Credit_m5.6		AmazonMarketplace		General				
2012_5_28_Credit_m58.87		GulfOil				Fuel				
2012_5_28_Credit_m62.98		Target				General				
2012_5_29_Credit_m13.95		AmazonMarketplace		General				
2012_5_29_Credit_m2.78		CVS				General				
2012_5_29_Credit_m36.77		Amazon				General				
2012_5_29_Credit_m44.78		AmazonMarketplace		General				
2012_5_29_Credit_m5.31		Starbucks			Coffee				
2012_5_2_Chase_m19.95		ShellOil			Fuel				
2012_5_2_Chase_m39.26		NationalGrid			GasElectric			
2012_5_2_Chase_m50.27		WilcoOil			Fuel				
2012_5_2_Chase_m76.29		LIPA				GasElectric			
2012_5_2_Credit_m39.5		Amazon				General				
2012_5_31_Chase_m151.63		LIPA				GasElectric			
2012_5_31_Chase_m53.57		NationalGrid			GasElectric			
2012_5_31_Chase_p4040.76	BrookhavenNationalLabSalary	RuthSalary			
2012_5_31_Chase_p4184.51	BrookhavenNationalLabSalary	ThomasSalary			
2012_5_3_Chase_p11.75		CreditDueToDebitCardDispute	Dining				
2012_5_3_Chase_p19.95		CreditDueToDebitCardDispute	Fuel				
2012_5_3_Chase_p5.23		CreditDueToDebitCardDispute	Dining				
2012_5_3_Chase_p50.27		CreditDueToDebitCardDispute	Fuel				
2012_5_3_Chase_p9.39		CreditDueToDebitCardDispute	Dining				
2012_5_4_Chase_m416.66		IRAInvestment			ThomasIRA			
2012_5_6_Credit_m32.58		Paradies			Fuel				
2012_5_6_Credit_m7		Starbucks			Coffee				
2012_5_6_Credit_p5.49		BarnesAndNoble			General				
2012_5_7_Chase_m400		529Plan				CollegeFund			
2012_5_7_Credit_m3.86		Starbucks			Coffee				
2012_5_7_Credit_m5.31		Starbucks			Coffee				
2012_5_7_Credit_m5.74		Starbucks			Coffee				
2012_5_8_Credit_m19.89		Amazon				General				
2012_5_8_Credit_m3.86		Starbucks			Coffee				
2012_5_9_Chase_m128.42		Verizon				Phone				
2012_5_9_Credit_m46		MandLAutoCare			Fuel				
2012_5_9_HSBC_p1300		HSBCTransfer			BankCharge			
2012_6_10_Credit_m4.77		CVS				General				
2012_6_10_Credit_m5.74		Starbucks			Coffee				
2012_6_11_Chase_m129.58		Verizon				Phone				
2012_6_11_Chase_m416.66		IRAInvestment			ThomasIRA			
2012_6_11_Credit_m10		CVS				Medicine			
2012_6_11_Credit_m19.53		AmazonMarketplace		General				
2012_6_11_Credit_m3.86		Starbucks			Coffee				
2012_6_11_Credit_m3.86_x	Starbucks			Coffee				
2012_6_11_Credit_m4.32		CVS				General				
2012_6_11_Credit_m44.93		Target				General				
2012_6_11_Credit_m5.31		Starbucks			Coffee				
2012_6_11_Credit_m59.71		ToysRUs				General				
2012_6_11_Credit_m72.76		Amazon				General				
2012_6_13_Credit_m3.86		Starbucks			Coffee				
2012_6_14_Credit_m40.09		RidgeOil			Fuel				
2012_6_15_Credit_m114.53	Cablevision			TVInternet			
2012_6_15_Credit_m3.13		Starbucks			Coffee				
2012_6_17_Credit_m3.91		Starbucks			Coffee				
2012_6_18_Credit_m2.14		Starbucks			Coffee				
2012_6_18_Credit_m2.66		Starbucks			Coffee				
2012_6_18_Credit_m21.03		Target				General				
2012_6_18_Credit_m3.91		Starbucks			Coffee				
2012_6_18_Credit_m4.29		Starbucks			Coffee				
2012_6_18_Credit_m5.74		Starbucks			Coffee				
2012_6_19_Credit_m18.22		Amazon				General				
2012_6_1_Credit_m19.99		Target				Medicine			
2012_6_22_Credit_m23.38		ShellOil			Fuel				
2012_6_22_HSBC_p47.91		HouseDownPayementInterest	BankCharge			
2012_6_24_Credit_m3.86		Starbucks			Coffee				
2012_6_25_Credit_m17.48		CVS				General				
2012_6_25_Credit_m40		MandLAutoCare			Fuel				
2012_6_25_Credit_m5.61		Starbucks			Coffee				
2012_6_25_Credit_m7.72		Starbucks			Coffee				
2012_6_29_Chase_m72.17		LIPA				GasElectric			
2012_6_29_Chase_p4040.77	BrookhavenNationalLabSalary	RuthSalary			
2012_6_29_Chase_p4184.5		BrookhavenNationalLabSalary	ThomasSalary			
2012_6_29_Credit_m2.49		Starbucks			Coffee				
2012_6_29_Credit_m21.73		MandLAutoCare			Service				
2012_6_29_Credit_m3.86		Starbucks			Coffee				
2012_6_29_Credit_m5.29		CVS				General				
2012_6_29_Credit_m5.83		CVS				General				
2012_6_4_Credit_m3.86		Starbucks			Coffee				
2012_6_4_Credit_m3.86_x		Starbucks			Coffee				
2012_6_4_Credit_m4.78		Starbucks			Coffee				
2012_6_4_Credit_m5.31		Starbucks			Coffee				
2012_6_4_Credit_m6.73		Starbucks			Coffee				
2012_6_5_Chase_m400		529Plan				CollegeFund			
2012_6_5_Credit_m39.5		Amazon				General				
2012_6_5_Credit_m4.29		Starbucks			Coffee				
2012_6_6_Credit_m4.45		Starbucks			Coffee				
2012_7_10_Credit_m119		TheBlackDog			Vacation			
2012_7_10_Credit_m2.54		CVS				General				
2012_7_10_Credit_m3.31		DunkinDonuts			Vacation			
2012_7_10_Credit_m7.49		CapeCodCreamery			Vacation			
2012_7_10_Credit_m8.15		DunkinDonuts			Vacation			
2012_7_11_Chase_m128.71		Verizon				Phone				
2012_7_11_Chase_m416.66		IRAInvestment			RuthIRA				
2012_7_11_Credit_m6.08		DunkinDonuts			Vacation			
2012_7_11_Credit_m64		Goodies				Vacation			
2012_7_11_Credit_m8.42		DunkinDonuts			Vacation			
2012_7_12_Credit_m21.94		StopAndShop			Vacation			
2012_7_12_Credit_m67.6		TeaCollection			Vacation			
2012_7_13_Credit_m10.96		DunkinDonuts			Vacation			
2012_7_13_Credit_m19.42		CapeCodCreamery			Vacation			
2012_7_13_Credit_m3.31		DunkinDonuts			Vacation			
2012_7_13_Credit_m3.58		StopAndShop			Vacation			
2012_7_15_Credit_m10.96		DunkinDonuts			Vacation			
2012_7_15_Credit_m11.14		BassRiverLiquors		Vacation			
2012_7_15_Credit_m17.82		CapeCodCreamery			Vacation			
2012_7_15_Credit_m3.95		DunkinDonuts			Vacation			
2012_7_15_Credit_m39.26		GulfOil				Fuel				
2012_7_15_Credit_m74.15		CrossSoundFerry			Vacation			
2012_7_16_Credit_m114.53	Cablevision			TVInternet			
2012_7_16_Credit_m13.59		MartignettiLiquors		Vacation			
2012_7_16_Credit_m17.41		McDonalds			Vacation			
2012_7_16_Credit_m3.87		Starbucks			Coffee				
2012_7_16_Credit_m4.2		MysticAquarium			Vacation			
2012_7_16_Credit_m4.68		Starbucks			Coffee				
2012_7_16_Credit_m5.05		Starbucks			Coffee				
2012_7_16_Credit_m5.85		CrossSoundDeli			Vacation			
2012_7_16_Credit_m6.5		CVS				General				
2012_7_16_Credit_m70		MysticAquarium			Vacation			
2012_7_17_Credit_m6.83		CVS				General				
2012_7_18_Credit_m2.12		Starbucks			Coffee				
2012_7_19_Credit_m20.22		Amazon				General				
2012_7_19_Credit_m3.86		Starbucks			Coffee				
2012_7_20_Credit_m39.5		Amazon				General				
2012_7_20_HSBC_p33.08		HouseDownPayementInterest	BankCharge			
2012_7_23_Credit_m42.86		Hess				Fuel				
2012_7_23_Credit_m6.53		Starbucks			Coffee				
2012_7_23_Credit_m7.82		Starbucks			Coffee				
2012_7_24_Chase_m150		RuthHitSomeonesTailight		Service				
2012_7_25_Credit_m4.29		Starbucks			Coffee				
2012_7_27_Credit_m6.51		CVS				General				
2012_7_2_Credit_m132		LaGuardiaAirport		WorkTravel			
2012_7_2_Credit_m15.48		CVS				General				
2012_7_2_Credit_m2.69		Starbucks			Coffee				
2012_7_30_Credit_m38.01		Hess				Fuel				
2012_7_30_Credit_m9.46		Starbucks			Coffee				
2012_7_31_Chase_p4040.77	BrookhavenNationalLabSalary	RuthSalary			
2012_7_31_Chase_p4184.52	BrookhavenNationalLabSalary	ThomasSalary			
2012_7_31_Credit_m1.09		CVS				General				
2012_7_31_Credit_m110		StonyBrookCosmeticDentistry	Doctor				
2012_7_31_Credit_m14.23		Amazon				General				
2012_7_31_Credit_m15.63		CVS				General				
2012_7_31_Credit_m17.64		Amazon				General				
2012_7_3_Credit_m38.33		Hess				Fuel				
2012_7_4_Credit_m14.44		Target				General				
2012_7_4_Credit_m19.99		Target				General				
2012_7_4_Credit_m884.72		SmithtownToyota			Service				
2012_7_5_Chase_m400		529Plan				CollegeFund			
2012_7_5_Chase_m416.66		IRAInvestment			ThomasIRA			
2012_7_5_Credit_m74.01		CrossSoundFerry			Vacation			
2012_7_5_Credit_m8.15		Starbucks			Coffee				
2012_7_5_Credit_p56.79		SmithtownToyota			Service				
2012_7_6_Credit_m32.5		BriermereFarms			Vacation			
2012_7_6_Credit_m7.53		DunkinDonuts			Vacation			
2012_7_6_Credit_m7.72		Starbucks			Coffee				
2012_7_8_Credit_m15.31		CVS				General				
2012_7_8_Credit_m22.26		Hess				Fuel				
2012_7_8_Credit_m6.18		DunkinDonuts			Vacation			
2012_7_8_Credit_m7.17		DunkinDonuts			Vacation			
2012_7_8_Credit_m9.99		BassRiverLiquors		Vacation			
2012_7_9_Credit_m10.09		DunkinDonuts			Vacation			
2012_7_9_Credit_m13.41		DunkinDonuts			Vacation			
2012_7_9_Credit_m2.87		FreshensOfCapeCod		Vacation			
2012_7_9_Credit_m2.99		StopAndShop			Vacation			
2012_7_9_Credit_m20.98		BassRiverLiquors		Vacation			
2012_7_9_Credit_m36.66		Allium				Vacation			
2012_7_9_Credit_m4.24		BarnesAndNoble			Vacation			
2012_7_9_Credit_m5.29		SoftAsAGrape			Vacation			
2012_7_9_Credit_m5.4		BarnesAndNoble			Vacation			
2012_7_9_Credit_m6.18		DunkinDonuts			Vacation			
2012_8_10_Credit_m11.29		Target				Groceries			
2012_8_10_Credit_m11.73		TufanLtd			Clothing			
2012_8_10_Credit_m2.27		PaneraBread			Dining				
2012_8_10_Credit_m3.91		Target				Groceries			
2012_8_10_Credit_m36.62		AmazonFashion			Clothing			
2012_8_10_Credit_m5.05		WholeFoods			Groceries			
2012_8_12_Credit_m11.47		CVS				Medicine			
2012_8_12_Credit_m1269.81	AppleStore			Entertainment			
2012_8_12_Credit_m1269.82	AppleStore			Entertainment			
2012_8_12_Credit_m129.95	GarnetHill			Clothing			
2012_8_12_Credit_m2.44		NayyarSons			Dining				
2012_8_12_Credit_m23		Wings				Vacation			
2012_8_12_Credit_m5.55		NayyarSons			Dining				
2012_8_12_Credit_m5.95		NayyarSons			Dining				
2012_8_12_Credit_m62.72		AmazonFashion			Clothing			
2012_8_12_Credit_m9.35		OldNavy				Clothing			
2012_8_12_Credit_p16.69		OldNavy				Clothing			
2012_8_12_Credit_p23		Wings				Vacation			
2012_8_13_Chase_m416.66		IRAInvestment			ThomasIRA			
2012_8_13_Chase_m888.35		Chase				CreditCard			
2012_8_13_Credit_m13		Wings				Vacation			
2012_8_13_Credit_m17.02		PaneraBread			Dining				
2012_8_13_Credit_m22.54		PaneraBread			Dining				
2012_8_13_Credit_m23		Wings				Vacation			
2012_8_13_Credit_m5.61		Starbucks			Coffee				
2012_8_13_Credit_m5.61_x	Starbucks			Coffee				
2012_8_13_Credit_m7.99		CVS				Medicine			
2012_8_13_Credit_p13		Wings				Vacation			
2012_8_13_Credit_p888.35	ChaseCreditCardPayment		CreditCard			
2012_8_14_Credit_m10		CVS				Medicine			
2012_8_14_Credit_m107.45	Gymboree			Clothing			
2012_8_14_Credit_m13		Wings				Vacation			
2012_8_14_Credit_m17.09		CVS				General				
2012_8_14_Credit_m17.78		CVS				Medicine			
2012_8_14_Credit_m3.53		NayyarSons			Dining				
2012_8_14_Credit_m3.55		Starbucks			Coffee				
2012_8_14_Credit_m3.85		NayyarSons			Dining				
2012_8_14_Credit_m4.78		Starbucks			Coffee				
2012_8_14_Credit_m58.21		Los				Clothing			
2012_8_14_Credit_m6		Fun4All				Entertainment			
2012_8_14_Credit_m62.63		Gap				Clothing			
2012_8_14_Credit_m9.65		PaneraBread			Dining				
2012_8_15_Credit_m1.9		NayyarSons			Dining				
2012_8_15_Credit_m114.53	Cablevision			TVInternet			
2012_8_15_Credit_m3.2		NayyarSons			Dining				
2012_8_15_Credit_m3.55		Starbucks			Coffee				
2012_8_15_Credit_m44.68		Coastal				Fuel				
2012_8_15_Credit_m5.98		JimmyJohns			Dining				
2012_8_15_Credit_m7.9		CharlieChiangsKwai		Dining				
2012_8_16_Chase_m3638.72	Chase				CreditCard			
2012_8_16_Credit_m1.9		NayyarSons			Dining				
2012_8_16_Credit_m3.55		Starbucks			Coffee				
2012_8_16_Credit_m3.6		EspressoRoyale			Dining				
2012_8_16_Credit_m5.94		Potbelly			Dining				
2012_8_16_Credit_m8.22		PancherosMexicanGrill		Dining				
2012_8_16_Credit_p3638.72	ChaseCreditCardPayment		CreditCard			
2012_8_17_Credit_m1.9		NayyarSons			Dining				
2012_8_17_Credit_m2.48		CVS				General				
2012_8_17_Credit_m222.29	BudgetRentACar			WorkTravel			
2012_8_17_Credit_m3.81		CoffeeBeanery			Coffee				
2012_8_17_Credit_m4.51		JimmyJohns			Dining				
2012_8_17_Credit_m950.16	CampusInnHotel			WorkTravel			
2012_8_19_Credit_m1.9		NayyarSons			Dining				
2012_8_19_Credit_m115.75	IslipAirport			WorkTravel			
2012_8_19_Credit_m2		OlympicNews			WorkTravel			
2012_8_19_Credit_m2.34		NayyarSons			Dining				
2012_8_19_Credit_m20.63		LLBeam				Clothing			
2012_8_19_Credit_m3.45		NayyarSons			Dining				
2012_8_19_Credit_m36.98		Amazon				Entertainment			
2012_8_1_Chase_m16.82		NationalGrid			GasElectric			
2012_8_1_Chase_m194.12		LIPA				GasElectric			
2012_8_1_Credit_m2.12		Starbucks			Coffee				
2012_8_20_Chase_m200		ATMWithdrawal			Dining				
2012_8_20_Chase_p569.88		BrookhavenNationalLab		WorkTravel			
2012_8_20_Credit_m10.7		SalsaSalsa			Dining				
2012_8_20_Credit_m14.29		CVS				Medicine			
